85, 5574, 743, 1526, 222, 51, 81, 691, 550, 39, 714, 41, 93, 49, 0, 95, 121, 146, 75, 1421, 6235, 89, 704, 599, 610, 39, 762, 53, 51, 61, 38, 12, 219, 49, 151, 99, 1106, 127, 281, 35, 3, 6, 118, 96, 3, 128, 8, 12, 10, 0, 14, 22, 15, 9, 735, 3213, 39, 358, 313, 342, 28, 380, 32, 31, 32, 19, 5, 116, 32, 67, 49, 120, 4, 24, 5, 1, 0, 4, 1, 0, 27, 0, 4, 0, 0, 4, 5, 1, 0, 213, 888, 13, 112, 95, 96, 15, 118, 19, 8, 12, 10, 1, 36, 5, 25, 22, 4376, 1823, 172, 488, 2, 618.0, 325.0, 38.0, 44.0, 0.0, 31.0, 31.0, 3.0, 5.0, 0.0, 1
84, 5639, 867, 1588, 273, 60, 123, 804, 563, 53, 754, 43, 81, 56, 0, 111, 115, 105, 65, 1546, 6220, 151, 776, 698, 507, 27, 737, 66, 49, 48, 37, 5, 251, 78, 156, 92, 1611, 259, 465, 87, 20, 46, 267, 134, 12, 237, 13, 24, 18, 0, 31, 40, 48, 23, 311, 1299, 40, 173, 159, 127, 6, 130, 19, 14, 10, 10, 2, 52, 10, 29, 20, 75, 3, 15, 4, 1, 1, 9, 5, 3, 12, 0, 0, 2, 0, 3, 4, 0, 0, 70, 258, 1, 29, 23, 22, 2, 27, 5, 2, 5, 2, 0, 19, 3, 12, 3, 4326, 1932, 144, 498, 0, 1538.0, 296.0, 42.0, 44.0, 0.0, 163.0, 12.0, 1.0, 23.0, 0.0, 1
73, 5522, 666, 1472, 259, 47, 82, 621, 604, 43, 684, 33, 109, 55, 3, 87, 139, 99, 56, 1468, 6208, 102, 678, 599, 520, 19, 703, 76, 56, 51, 33, 14, 265, 48, 137, 86, 1589, 210, 458, 84, 21, 20, 199, 182, 27, 202, 8, 11, 17, 0, 24, 50, 35, 17, 255, 1057, 17, 137, 123, 123, 8, 131, 16, 10, 16, 13, 2, 53, 7, 28, 16, 775, 96, 195, 33, 11, 13, 92, 46, 5, 91, 11, 8, 5, 0, 17, 15, 9, 6, 489, 2073, 37, 237, 213, 167, 25, 258, 24, 15, 11, 14, 4, 78, 11, 49, 25, 4379, 1943, 146, 459, 0, 2402.0, 319.0, 58.0, 150.0, 0.0, 588.0, 119.0, 21.0, 10.0, 0.0, 1
82, 5544, 764, 1544, 256, 46, 112, 714, 526, 37, 693, 31, 142, 53, 1, 93, 116, 66, 45, 1590, 6157, 128, 725, 667, 452, 21, 721, 68, 44, 39, 15, 7, 288, 59, 180, 82, 128, 12, 27, 7, 0, 3, 14, 15, 0, 22, 0, 2, 0, 0, 1, 4, 1, 0, 599, 2157, 52, 290, 275, 142, 9, 216, 20, 15, 7, 5, 0, 108, 19, 69, 21, 83, 7, 16, 2, 0, 2, 9, 3, 0, 19, 0, 0, 0, 0, 1, 1, 0, 0, 17, 57, 3, 11, 11, 4, 2, 7, 2, 1, 0, 0, 0, 3, 0, 1, 1, 4333, 2007, 135, 552, 0, 214.0, 92.0, 7.0, 10.0, 0.0, 55.0, 19.0, 2.0, 0.0, 0.0, 1
77, 5530, 670, 1468, 252, 46, 99, 634, 436, 40, 703, 21, 92, 51, 1, 92, 151, 62, 46, 1502, 6142, 120, 724, 634, 468, 32, 744, 67, 55, 32, 23, 10, 249, 31, 164, 81, 1441, 171, 374, 68, 14, 29, 182, 107, 13, 189, 5, 17, 11, 0, 21, 43, 12, 9, 370, 1359, 21, 191, 161, 98, 5, 126, 15, 17, 9, 5, 1, 63, 9, 43, 18, 259, 24, 66, 10, 1, 4, 23, 24, 3, 26, 1, 4, 1, 0, 3, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4353, 1995, 147, 523, 0, 1541.0, 193.0, 49.0, 75.0, 0.0, 170.0, 100.0, 6.0, 12.0, 0.0, 1
41, 3676, 378, 884, 147, 36, 47, 359, 275, 28, 497, 11, 36, 27, 1, 63, 95, 34, 27, 1021, 4230, 79, 486, 433, 376, 53, 500, 45, 35, 19, 17, 14, 172, 22, 89, 59, 1285, 122, 285, 49, 8, 14, 129, 89, 8, 187, 3, 13, 9, 1, 21, 37, 16, 12, 182, 758, 13, 86, 77, 66, 14, 85, 11, 10, 5, 4, 1, 28, 6, 9, 9, 213, 32, 61, 9, 2, 4, 19, 18, 2, 30, 1, 3, 1, 0, 3, 3, 3, 0, 97, 505, 11, 53, 52, 49, 7, 118, 7, 5, 1, 0, 1, 17, 3, 7, 5, 2939, 1267, 96, 280, 0, 1393.0, 333.0, 35.0, 121.0, 0.0, 139.0, 21.0, 8.0, 5.0, 0.0, 1
60, 5544, 657, 1427, 234, 44, 148, 624, 474, 31, 887, 24, 22, 51, 0, 67, 149, 38, 33, 1484, 6256, 208, 819, 751, 643, 60, 812, 40, 45, 45, 12, 12, 224, 47, 125, 64, 891, 90, 210, 26, 3, 16, 87, 83, 5, 122, 2, 4, 14, 0, 8, 25, 7, 4, 526, 2187, 79, 332, 301, 273, 25, 260, 19, 19, 23, 9, 4, 85, 18, 48, 26, 44, 6, 11, 1, 1, 0, 6, 3, 0, 10, 0, 1, 0, 0, 1, 1, 1, 0, 3, 9, 0, 7, 4, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 4301, 1559, 109, 417, 4, 656.0, 233.0, 19.0, 63.0, 2.0, 99.0, 0.0, 0.0, 0.0, 0.0, 1
70, 5601, 709, 1463, 280, 41, 141, 671, 467, 27, 802, 29, 29, 45, 0, 101, 150, 44, 29, 1559, 6297, 163, 822, 745, 580, 54, 748, 55, 53, 41, 35, 13, 299, 45, 120, 74, 1110, 138, 277, 51, 7, 23, 122, 99, 4, 180, 6, 4, 7, 0, 16, 41, 10, 4, 218, 738, 31, 138, 135, 70, 3, 71, 2, 10, 6, 3, 1, 42, 9, 11, 5, 730, 89, 193, 35, 4, 21, 89, 68, 12, 94, 5, 4, 8, 0, 11, 16, 4, 2, 409, 1663, 27, 179, 167, 130, 7, 210, 11, 13, 12, 12, 2, 68, 15, 30, 20, 4312, 1700, 120, 437, 3, 1540.0, 121.0, 31.0, 35.0, 0.0, 143.0, 252.0, 14.0, 34.0, 0.0, 1
81, 5562, 673, 1473, 259, 33, 114, 636, 437, 45, 735, 24, 26, 58, 0, 86, 138, 39, 30, 1429, 6078, 159, 675, 615, 463, 50, 713, 31, 44, 38, 35, 7, 269, 30, 105, 73, 817, 84, 190, 26, 4, 3, 65, 55, 6, 91, 1, 7, 8, 0, 10, 19, 6, 3, 281, 1163, 31, 152, 136, 103, 9, 110, 4, 11, 7, 11, 3, 60, 9, 24, 9, 404, 32, 84, 17, 1, 11, 43, 41, 6, 70, 1, 2, 5, 0, 6, 10, 2, 1, 226, 1098, 21, 97, 88, 81, 4, 180, 6, 8, 7, 7, 0, 26, 10, 23, 11, 4308, 1678, 120, 354, 3, 570.0, 389.0, 23.0, 73.0, 0.0, 360.0, 52.0, 7.0, 12.0, 0.0, 1
77, 5509, 705, 1453, 282, 41, 141, 678, 502, 36, 779, 31, 39, 47, 0, 60, 117, 68, 44, 1468, 6067, 164, 782, 710, 462, 31, 767, 47, 55, 51, 30, 11, 262, 49, 108, 65, 959, 131, 246, 50, 6, 25, 117, 121, 4, 140, 4, 10, 9, 0, 14, 24, 7, 11, 410, 1662, 55, 243, 228, 161, 13, 201, 18, 20, 20, 1, 3, 70, 15, 35, 17, 272, 33, 55, 11, 3, 6, 21, 6, 0, 86, 0, 9, 0, 0, 8, 5, 3, 3, 840, 3393, 87, 426, 398, 295, 27, 409, 41, 28, 15, 16, 8, 149, 22, 73, 49, 4280, 1732, 120, 370, 0, 641.0, 423.0, 23.0, 79.0, 0.0, 157.0, 113.0, 16.0, 7.0, 0.0, 1
71, 5531, 741, 1446, 257, 39, 196, 700, 501, 33, 977, 37, 44, 38, 0, 80, 123, 81, 61, 1579, 6264, 200, 839, 759, 503, 37, 937, 43, 50, 58, 46, 5, 310, 32, 138, 80, 648, 78, 167, 24, 4, 11, 62, 43, 2, 92, 2, 7, 7, 0, 10, 12, 4, 4, 490, 1828, 54, 278, 252, 169, 20, 207, 16, 20, 17, 15, 2, 102, 13, 46, 27, 1339, 193, 321, 52, 4, 41, 158, 150, 17, 235, 41, 18, 8, 0, 25, 30, 41, 27, 410, 1750, 42, 210, 181, 184, 18, 256, 22, 4, 20, 6, 6, 71, 13, 29, 23, 4296, 1624, 118, 449, 0, 677.0, 160.0, 17.0, 45.0, 0.0, 1756.0, 330.0, 52.0, 78.0, 0.0, 1
85, 5441, 786, 1422, 258, 35, 196, 733, 523, 45, 898, 38, 47, 39, 2, 100, 128, 113, 65, 1465, 6205, 210, 806, 734, 564, 40, 990, 27, 49, 62, 50, 10, 275, 23, 117, 59, 541, 57, 143, 26, 1, 12, 62, 54, 2, 92, 5, 2, 4, 1, 9, 17, 3, 2, 254, 1037, 32, 153, 144, 107, 7, 134, 3, 16, 12, 14, 3, 46, 4, 17, 12, 1321, 206, 337, 61, 6, 22, 170, 146, 9, 209, 7, 18, 17, 1, 27, 26, 48, 20, 170, 712, 19, 97, 91, 103, 10, 91, 6, 3, 8, 11, 1, 29, 3, 24, 5, 4282, 1609, 98, 384, 0, 342.0, 65.0, 9.0, 8.0, 0.0, 2269.0, 1149.0, 38.0, 321.0, 0.0, 1
91, 5510, 759, 1508, 294, 31, 151, 710, 528, 52, 832, 55, 37, 50, 1, 74, 130, 107, 63, 1457, 6064, 146, 672, 625, 453, 28, 897, 49, 42, 43, 42, 38, 260, 24, 126, 47, 884, 113, 194, 43, 2, 7, 74, 100, 4, 153, 6, 8, 6, 0, 15, 17, 17, 14, 715, 2753, 84, 380, 359, 214, 13, 361, 23, 24, 23, 26, 20, 136, 14, 58, 22, 565, 62, 151, 24, 0, 5, 34, 50, 2, 113, 2, 20, 2, 0, 8, 11, 15, 7, 434, 1696, 44, 215, 184, 146, 16, 212, 24, 17, 9, 9, 5, 65, 7, 44, 22, 4294, 1501, 84, 419, 6, 763.0, 514.0, 33.0, 118.0, 2.0, 606.0, 503.0, 33.0, 76.0, 0.0, 1
80, 5581, 740, 1542, 278, 35, 117, 691, 478, 40, 743, 39, 51, 58, 0, 87, 126, 111, 53, 1495, 6180, 139, 738, 680, 500, 26, 851, 50, 43, 46, 38, 13, 289, 31, 113, 73, 612, 61, 136, 23, 3, 7, 56, 65, 0, 120, 1, 8, 3, 0, 9, 12, 3, 1, 715, 2885, 68, 372, 350, 239, 11, 400, 24, 20, 21, 17, 8, 137, 16, 49, 30, 425, 39, 105, 18, 1, 3, 44, 29, 4, 56, 2, 12, 4, 0, 10, 12, 6, 3, 179, 737, 19, 95, 93, 63, 2, 86, 4, 7, 9, 3, 1, 29, 7, 8, 6, 4287, 1600, 107, 373, 0, 608.0, 318.0, 17.0, 57.0, 0.0, 784.0, 241.0, 14.0, 48.0, 0.0, 1
74, 5499, 666, 1458, 281, 39, 100, 625, 445, 32, 749, 53, 40, 49, 0, 83, 148, 96, 53, 1509, 6140, 134, 729, 658, 489, 40, 872, 47, 46, 55, 27, 5, 280, 34, 133, 69, 1228, 146, 283, 45, 13, 23, 148, 93, 3, 187, 7, 5, 15, 0, 27, 39, 15, 6, 487, 1920, 50, 236, 215, 168, 13, 272, 14, 22, 25, 3, 0, 81, 11, 37, 16, 814, 87, 212, 40, 3, 19, 97, 100, 7, 156, 3, 2, 7, 0, 11, 26, 2, 5, 392, 1809, 40, 236, 206, 174, 25, 245, 16, 15, 20, 12, 2, 64, 5, 38, 37, 4305, 1704, 101, 431, 6, 551.0, 644.0, 35.0, 107.0, 2.0, 443.0, 450.0, 41.0, 38.0, 0.0, 1
95, 5556, 776, 1557, 270, 42, 140, 733, 526, 38, 747, 40, 44, 49, 3, 82, 157, 107, 68, 1402, 6101, 139, 652, 595, 488, 38, 876, 46, 49, 57, 27, 5, 273, 31, 125, 53, 900, 105, 203, 26, 11, 10, 95, 78, 3, 106, 8, 11, 7, 0, 12, 27, 19, 15, 554, 2332, 59, 268, 242, 190, 22, 304, 14, 19, 22, 13, 1, 97, 10, 43, 19, 492, 54, 104, 12, 4, 5, 43, 54, 4, 76, 2, 11, 1, 0, 7, 4, 2, 2, 463, 1879, 39, 204, 182, 133, 7, 261, 18, 16, 15, 7, 3, 89, 12, 36, 20, 4348, 1779, 95, 425, 0, 933.0, 279.0, 11.0, 55.0, 0.0, 229.0, 516.0, 16.0, 72.0, 0.0, 1
90, 5582, 747, 1544, 275, 27, 104, 701, 527, 53, 834, 53, 46, 59, 0, 81, 130, 123, 74, 1391, 6086, 121, 653, 598, 479, 30, 923, 50, 49, 52, 36, 5, 272, 33, 122, 57, 987, 133, 259, 55, 2, 19, 112, 101, 11, 180, 7, 14, 13, 0, 11, 22, 12, 14, 573, 2550, 52, 275, 251, 205, 13, 390, 22, 16, 26, 19, 1, 117, 12, 42, 20, 33, 3, 6, 0, 0, 0, 0, 1, 0, 10, 0, 5, 0, 0, 0, 0, 0, 0, 146, 638, 11, 63, 56, 56, 8, 99, 8, 3, 5, 3, 2, 28, 3, 9, 8, 4359, 1776, 95, 409, 0, 330.0, 555.0, 27.0, 91.0, 0.0, 4.0, 28.0, 1.0, 1.0, 0.0, 1
71, 5601, 693, 1480, 261, 27, 121, 642, 493, 35, 850, 51, 27, 37, 0, 71, 150, 83, 59, 1591, 6286, 148, 830, 756, 514, 34, 901, 42, 66, 43, 45, 13, 349, 39, 135, 70, 1406, 146, 371, 70, 6, 22, 155, 106, 16, 173, 17, 4, 12, 0, 17, 42, 9, 12, 391, 1555, 33, 199, 177, 158, 11, 238, 10, 19, 18, 13, 6, 82, 3, 44, 19, 378, 52, 95, 11, 4, 1, 30, 44, 3, 64, 2, 4, 2, 0, 4, 6, 30, 13, 20, 77, 1, 13, 13, 11, 1, 9, 0, 1, 0, 1, 0, 5, 0, 0, 0, 4334, 1755, 100, 430, 0, 1365.0, 396.0, 33.0, 52.0, 0.0, 974.0, 25.0, 16.0, 4.0, 0.0, 1
53, 3952, 594, 1092, 239, 23, 103, 556, 359, 26, 635, 41, 22, 34, 1, 59, 93, 94, 30, 1197, 4507, 153, 688, 635, 388, 20, 602, 34, 44, 43, 31, 4, 275, 24, 82, 49, 960, 130, 266, 53, 5, 36, 166, 104, 12, 150, 9, 3, 12, 0, 13, 28, 6, 3, 341, 1285, 61, 223, 217, 133, 5, 141, 14, 14, 7, 9, 4, 82, 9, 26, 10, 37, 4, 7, 0, 0, 0, 2, 3, 0, 6, 0, 1, 1, 0, 0, 0, 0, 1, 59, 259, 6, 38, 34, 28, 8, 37, 5, 6, 1, 4, 1, 14, 1, 3, 4, 3017, 1186, 75, 263, 0, 1101.0, 101.0, 9.0, 55.0, 0.0, 82.0, 9.0, 4.0, 0.0, 0.0, 1
56, 5005, 703, 1398, 270, 34, 120, 662, 471, 32, 916, 58, 18, 36, 0, 68, 152, 105, 57, 1450, 5714, 210, 889, 815, 533, 18, 790, 41, 50, 52, 36, 4, 302, 32, 120, 70, 1998, 262, 565, 116, 12, 55, 290, 180, 23, 337, 16, 4, 17, 0, 24, 67, 10, 13, 523, 1976, 67, 306, 285, 178, 8, 285, 14, 12, 17, 13, 1, 125, 6, 44, 17, 573, 92, 144, 28, 4, 17, 72, 77, 8, 101, 8, 1, 6, 0, 7, 12, 5, 5, 29, 94, 5, 17, 16, 6, 1, 13, 1, 1, 0, 2, 0, 4, 0, 1, 0, 3820, 1487, 100, 381, 0, 1546.0, 316.0, 46.0, 91.0, 0.0, 1808.0, 96.0, 21.0, 159.0, 0.0, 1
78, 5673, 877, 1633, 332, 47, 118, 812, 576, 42, 958, 65, 20, 63, 6, 82, 172, 143, 53, 1561, 6355, 233, 900, 844, 581, 27, 959, 41, 47, 49, 41, 3, 340, 30, 116, 60, 1054, 139, 245, 53, 0, 16, 122, 125, 8, 195, 11, 9, 7, 0, 17, 30, 16, 7, 340, 1241, 57, 207, 199, 123, 3, 173, 10, 9, 18, 8, 2, 75, 6, 16, 6, 1132, 142, 296, 54, 3, 51, 172, 77, 6, 231, 20, 16, 7, 1, 15, 40, 4, 6, 423, 1596, 40, 239, 204, 104, 10, 212, 16, 15, 6, 6, 3, 76, 11, 30, 38, 4316, 1518, 94, 384, 0, 780.0, 404.0, 26.0, 55.0, 0.0, 2378.0, 264.0, 16.0, 265.0, 0.0, 1
68, 5634, 772, 1522, 305, 40, 132, 730, 495, 32, 1121, 60, 20, 56, 2, 62, 117, 151, 52, 1596, 6250, 187, 861, 796, 495, 31, 908, 34, 47, 66, 33, 6, 338, 33, 142, 67, 2074, 314, 575, 106, 18, 42, 249, 214, 10, 404, 22, 7, 18, 0, 23, 36, 96, 23, 381, 1357, 53, 249, 234, 142, 6, 140, 5, 10, 21, 10, 2, 89, 7, 31, 11, 608, 80, 146, 28, 4, 7, 62, 45, 0, 91, 3, 15, 6, 0, 11, 15, 15, 6, 194, 839, 17, 112, 107, 65, 9, 133, 10, 4, 15, 12, 0, 51, 9, 16, 6, 4301, 1694, 101, 455, 0, 2334.0, 533.0, 43.0, 178.0, 0.0, 731.0, 66.0, 12.0, 6.0, 0.0, 1
70, 5641, 734, 1499, 285, 32, 115, 691, 506, 33, 915, 45, 18, 52, 1, 100, 155, 112, 54, 1622, 6322, 180, 818, 765, 457, 21, 952, 37, 68, 55, 44, 5, 320, 40, 116, 60, 2009, 268, 551, 90, 16, 23, 223, 143, 9, 267, 11, 8, 18, 0, 36, 56, 61, 22, 621, 2342, 67, 317, 294, 151, 7, 310, 14, 29, 20, 20, 1, 126, 19, 41, 23, 120, 20, 34, 8, 0, 5, 15, 17, 0, 19, 2, 1, 0, 1, 4, 2, 3, 3, 57, 243, 13, 42, 39, 18, 1, 33, 3, 1, 1, 2, 0, 13, 1, 3, 5, 4345, 1585, 108, 359, 0, 1572.0, 564.0, 50.0, 141.0, 0.0, 68.0, 5.0, 4.0, 0.0, 0.0, 1
63, 5495, 686, 1450, 285, 30, 105, 643, 500, 28, 978, 49, 24, 56, 0, 69, 151, 118, 60, 1591, 6216, 208, 845, 791, 487, 22, 927, 32, 48, 57, 28, 6, 322, 35, 121, 49, 1336, 163, 355, 69, 10, 26, 184, 142, 4, 265, 13, 5, 18, 0, 18, 47, 18, 9, 348, 1281, 56, 197, 190, 116, 5, 199, 5, 12, 18, 8, 6, 69, 8, 25, 9, 342, 58, 95, 16, 0, 19, 61, 34, 1, 71, 0, 3, 3, 0, 6, 4, 4, 1, 130, 428, 9, 60, 59, 26, 1, 38, 3, 4, 3, 3, 0, 19, 4, 19, 2, 4270, 1613, 92, 402, 0, 1165.0, 283.0, 18.0, 48.0, 0.0, 554.0, 40.0, 2.0, 5.0, 0.0, 1
89, 5261, 670, 1395, 217, 41, 139, 636, 471, 51, 619, 35, 110, 44, 0, 91, 115, 54, 31, 1296, 5881, 106, 556, 494, 553, 74, 698, 75, 41, 23, 29, 2, 185, 37, 126, 73, 238, 22, 60, 10, 1, 2, 28, 25, 8, 39, 2, 2, 5, 0, 3, 11, 0, 0, 129, 534, 12, 55, 50, 36, 5, 52, 5, 3, 1, 5, 0, 24, 3, 12, 5, 147, 13, 37, 10, 1, 2, 16, 16, 0, 21, 0, 2, 2, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5154, 1803, 146, 465, 0, 271.0, 75.0, 1.0, 33.0, 0.0, 248.0, 20.0, 4.0, 2.0, 0.0, 1
85, 5277, 743, 1377, 219, 55, 182, 699, 504, 67, 735, 28, 72, 39, 0, 107, 113, 42, 27, 1339, 5965, 138, 668, 591, 591, 64, 654, 80, 39, 30, 19, 3, 168, 38, 125, 107, 348, 46, 96, 13, 4, 15, 59, 52, 8, 55, 2, 4, 1, 0, 2, 3, 1, 0, 71, 251, 7, 46, 44, 38, 4, 19, 3, 3, 5, 1, 0, 11, 3, 6, 3, 220, 21, 46, 8, 0, 1, 18, 40, 9, 16, 1, 1, 4, 0, 4, 5, 0, 1, 33, 127, 3, 22, 22, 21, 0, 11, 1, 3, 0, 0, 0, 7, 2, 1, 1, 5193, 1817, 184, 412, 3, 721.0, 73.0, 8.0, 63.0, 0.0, 336.0, 27.0, 3.0, 3.0, 0.0, 1
92, 5207, 709, 1350, 212, 54, 177, 667, 486, 76, 714, 20, 142, 42, 0, 81, 99, 29, 20, 1295, 5823, 133, 569, 482, 467, 65, 639, 61, 31, 24, 21, 2, 171, 37, 132, 90, 169, 12, 39, 8, 0, 4, 16, 14, 1, 21, 0, 2, 0, 0, 2, 1, 0, 0, 52, 238, 7, 25, 19, 32, 10, 34, 7, 2, 0, 0, 0, 10, 0, 1, 7, 252, 29, 69, 11, 1, 0, 24, 24, 0, 14, 0, 1, 1, 0, 4, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5238, 1777, 167, 429, 0, 112.0, 100.0, 4.0, 17.0, 0.0, 303.0, 300.0, 6.0, 93.0, 0.0, 1
95, 5458, 772, 1469, 221, 62, 199, 722, 461, 66, 729, 30, 64, 37, 0, 88, 107, 35, 16, 1347, 6004, 124, 613, 544, 570, 43, 693, 63, 43, 25, 13, 0, 175, 26, 147, 81, 559, 65, 127, 20, 6, 9, 48, 44, 2, 85, 4, 9, 1, 0, 5, 5, 3, 1, 205, 808, 18, 105, 101, 90, 6, 93, 12, 6, 6, 4, 0, 26, 4, 25, 9, 210, 16, 40, 7, 1, 0, 14, 16, 0, 48, 0, 4, 1, 0, 3, 6, 0, 0, 287, 1193, 28, 157, 139, 103, 10, 154, 17, 16, 6, 3, 0, 51, 10, 15, 21, 5249, 1836, 143, 477, 0, 457.0, 226.0, 9.0, 68.0, 0.0, 50.0, 44.0, 10.0, 10.0, 0.0, 1
92, 5225, 675, 1388, 221, 21, 167, 641, 478, 68, 646, 36, 79, 41, 0, 91, 132, 26, 8, 1261, 5701, 125, 541, 491, 426, 42, 773, 45, 30, 21, 27, 4, 183, 53, 134, 84, 255, 29, 50, 4, 0, 5, 20, 30, 2, 30, 3, 2, 1, 0, 6, 6, 0, 1, 161, 624, 18, 85, 77, 41, 6, 99, 12, 3, 3, 8, 2, 24, 6, 8, 8, 1242, 179, 332, 60, 8, 32, 157, 195, 13, 193, 6, 16, 7, 0, 15, 34, 7, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5070, 1829, 141, 409, 0, 210.0, 52.0, 6.0, 5.0, 0.0, 3499.0, 272.0, 56.0, 314.0, 0.0, 1
86, 5388, 724, 1426, 216, 36, 177, 683, 488, 64, 765, 27, 64, 43, 2, 93, 130, 41, 14, 1406, 5943, 128, 623, 546, 429, 37, 775, 55, 31, 25, 21, 2, 211, 27, 106, 95, 700, 94, 147, 23, 4, 9, 64, 76, 3, 106, 3, 13, 3, 0, 18, 17, 3, 0, 51, 159, 2, 30, 25, 12, 2, 23, 4, 1, 3, 0, 0, 8, 0, 2, 3, 483, 60, 127, 22, 9, 6, 45, 55, 9, 52, 3, 7, 3, 0, 13, 4, 1, 1, 10, 32, 2, 9, 6, 7, 1, 7, 1, 0, 0, 1, 1, 1, 0, 0, 0, 5187, 1763, 154, 371, 0, 568.0, 283.0, 25.0, 65.0, 0.0, 16.0, 10.0, 1.0, 1.0, 0.0, 1
88, 5263, 724, 1393, 198, 48, 170, 681, 463, 53, 793, 23, 59, 60, 1, 80, 101, 69, 37, 1327, 5936, 130, 658, 580, 518, 54, 807, 65, 35, 41, 35, 4, 229, 41, 103, 95, 1422, 195, 374, 56, 17, 18, 129, 98, 11, 200, 6, 13, 14, 0, 21, 17, 24, 13, 268, 1226, 25, 139, 119, 146, 9, 196, 11, 11, 13, 10, 0, 50, 12, 21, 17, 2409, 269, 598, 91, 18, 48, 245, 190, 20, 292, 8, 23, 12, 0, 44, 63, 14, 5, 300, 1254, 27, 156, 137, 116, 16, 147, 13, 14, 8, 5, 3, 52, 15, 25, 24, 5152, 1695, 159, 370, 4, 1320.0, 434.0, 41.0, 101.0, 1.0, 1395.0, 764.0, 65.0, 174.0, 0.0, 1
83, 5288, 712, 1365, 199, 34, 188, 662, 534, 50, 880, 34, 62, 40, 0, 101, 133, 70, 43, 1357, 5895, 153, 656, 602, 493, 35, 652, 87, 32, 30, 23, 6, 203, 52, 129, 73, 1088, 127, 257, 34, 3, 33, 108, 107, 12, 170, 11, 12, 9, 0, 17, 27, 9, 8, 76, 305, 13, 47, 44, 37, 4, 32, 11, 4, 3, 3, 1, 10, 5, 4, 3, 709, 77, 160, 26, 2, 8, 67, 66, 4, 84, 2, 7, 10, 0, 12, 12, 1, 1, 385, 1474, 37, 204, 170, 109, 8, 117, 28, 16, 5, 8, 0, 57, 13, 32, 42, 5152, 1879, 134, 431, 0, 920.0, 101.0, 23.0, 19.0, 0.0, 780.0, 461.0, 31.0, 113.0, 0.0, 1
86, 5458, 730, 1376, 204, 38, 181, 685, 581, 44, 975, 34, 47, 35, 0, 90, 133, 57, 27, 1443, 6046, 151, 665, 586, 407, 41, 802, 64, 39, 37, 33, 2, 224, 38, 126, 94, 799, 97, 192, 23, 8, 31, 103, 86, 8, 178, 3, 5, 5, 0, 12, 27, 9, 2, 290, 1153, 27, 142, 122, 84, 11, 154, 11, 8, 8, 7, 0, 48, 7, 23, 24, 1749, 228, 438, 68, 18, 40, 191, 205, 14, 247, 13, 9, 7, 0, 34, 35, 12, 9, 153, 696, 17, 77, 70, 53, 3, 109, 6, 9, 2, 6, 2, 16, 7, 10, 10, 5286, 1824, 149, 410, 0, 1358.0, 152.0, 14.0, 86.0, 0.0, 877.0, 65.0, 16.0, 6.0, 0.0, 1
84, 5518, 677, 1345, 204, 39, 139, 624, 525, 63, 954, 43, 82, 43, 0, 124, 108, 75, 52, 1327, 6114, 149, 603, 534, 489, 78, 924, 66, 36, 54, 24, 19, 185, 46, 133, 95, 1107, 98, 210, 38, 10, 9, 100, 97, 14, 229, 15, 26, 8, 0, 26, 29, 10, 16, 520, 2375, 60, 253, 220, 208, 33, 341, 27, 14, 15, 11, 12, 73, 20, 49, 45, 1311, 174, 367, 58, 16, 52, 207, 119, 15, 249, 10, 9, 8, 0, 25, 27, 14, 9, 126, 580, 22, 59, 58, 38, 2, 59, 4, 3, 7, 7, 0, 18, 2, 9, 6, 5362, 1876, 152, 449, 0, 1475.0, 224.0, 30.0, 70.0, 0.0, 2410.0, 124.0, 37.0, 31.0, 1.0, 1
88, 5591, 803, 1522, 274, 32, 159, 755, 486, 54, 825, 38, 54, 37, 1, 117, 134, 53, 41, 1411, 6076, 160, 744, 656, 452, 51, 906, 69, 40, 71, 25, 1, 198, 50, 119, 93, 448, 38, 101, 14, 1, 7, 47, 39, 2, 80, 4, 5, 4, 0, 12, 9, 4, 2, 381, 1470, 47, 201, 181, 99, 17, 172, 24, 10, 12, 3, 0, 51, 12, 32, 23, 1313, 133, 311, 49, 5, 43, 144, 85, 16, 306, 5, 11, 11, 0, 25, 32, 13, 4, 378, 1683, 33, 202, 175, 118, 19, 259, 24, 11, 8, 13, 0, 60, 12, 23, 32, 5263, 1789, 171, 386, 3, 524.0, 120.0, 19.0, 17.0, 0.0, 1970.0, 223.0, 67.0, 85.0, 2.0, 1
